career_win_pct_diff,surface_win_pct_diff,recent_form_diff,h2h_win_pct_diff,elo_rating_diff,glicko2_rating_diff,glicko2_rd_diff,glicko2_volatility_diff,fatigue_days_diff,h2h_surface_win_pct_diff,surface_adaptability_diff,win_streak_diff,loss_streak_diff,masters1000_win_pct_diff,grand_slam_win_pct_diff,hard_court_win_pct_diff,clay_court_win_pct_diff,grass_court_win_pct_diff,early_round_performance_diff,late_round_performance_diff,quarterfinal_performance_diff,big_match_experience_diff,clutch_performance_diff,outdoor_vs_indoor_preference_diff,Win,Date,match_id
0.0,0.0,0.0,0.0,-20.75895898521776,-217.2727044563469,-33.92775583512841,3.6871912882652236e-07,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60935
0.0,0.0,0.0,0.0,20.75895898521776,217.2727044563469,33.92775583512841,-3.6871912882652236e-07,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60935
0.0,0.0,0.0,0.0,-0.6055038740528289,-13.395304433944602,-7.464337762997673,-8.160282818220344e-08,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60934
0.0,0.0,0.0,0.0,0.6055038740528289,13.395304433944602,7.464337762997673,8.160282818220344e-08,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60934
0.0,0.0,0.0,0.0,-4.639718792286203,104.11863417152858,-37.42658227334883,-1.6629571663109854e-06,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60961
0.0,0.0,0.0,0.0,4.639718792286203,-104.11863417152858,37.42658227334883,1.6629571663109854e-06,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60961
0.0,0.0,0.0,0.0,-20.61536186976855,-193.8630608151061,-35.86409472239532,2.289131704538705e-07,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60962
0.0,0.0,0.0,0.0,20.61536186976855,193.8630608151061,35.86409472239532,-2.289131704538705e-07,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60962
0.0,0.0,0.0,0.0,3.9817410359587484,-142.79503488124897,36.585856141207444,1.6266670919556914e-06,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60963
0.0,0.0,0.0,0.0,-3.9817410359587484,142.79503488124897,-36.585856141207444,-1.6266670919556914e-06,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60963
0.0,0.0,0.0,0.0,15.667315497297523,140.54072702716417,32.10733806893097,-2.72290094381622e-07,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-24,60964
0.0,0.0,0.0,0.0,-15.667315497297523,-140.54072702716417,-32.10733806893097,2.72290094381622e-07,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-24,60964
0.0,0.0,0.0,0.0,-0.6597257036837618,-45.58453666529749,2.0520041644583955,6.191091213234023e-07,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-25,60965
0.0,0.0,0.0,0.0,0.6597257036837618,45.58453666529749,-2.0520041644583955,-6.191091213234023e-07,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-25,60965
0.0,0.0,0.0,0.0,18.97804303551834,92.8535121215184,22.560002270574643,7.567079400166987e-07,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-25,60938
0.0,0.0,0.0,0.0,-18.97804303551834,-92.8535121215184,-22.560002270574643,-7.567079400166987e-07,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-25,60938
0.13333333333333341,0.13333333333333341,0.1010956213442381,1.0,4.598456168945859,-121.27942778311308,38.32202479478565,3.8041346206926785e-06,0,1.0,0.0,0,0,0.0,0.6666666666666666,0.13333333333333341,0.0,0.0,0.0,0.0,-0.5,0.26666666666666666,0.13333333333333341,0.13333333333333341,1,2023-09-25,60939
-0.13333333333333341,-0.13333333333333341,-0.1010956213442381,-1.0,-4.598456168945859,121.27942778311308,-38.32202479478565,-3.8041346206926785e-06,0,-1.0,0.0,0,0,0.0,-0.6666666666666666,-0.13333333333333341,0.0,0.0,0.0,0.0,0.5,-0.26666666666666666,-0.13333333333333341,-0.13333333333333341,0,2023-09-25,60939
0.0,0.0,0.0,0.0,5.2873715687208005,64.76434869746913,0.3975564450159652,4.5420280939123536e-08,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-25,60966
0.0,0.0,0.0,0.0,-5.2873715687208005,-64.76434869746913,-0.3975564450159652,-4.5420280939123536e-08,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-25,60966
0.0,0.0,0.0,0.0,-14.121600437197458,-10.043879739722797,-15.142694991746083,-7.112797470246179e-07,0,0.0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-26,60967
0.0,0.0,0.0,0.0,14.121600437197458,10.043879739722797,15.142694991746083,7.112797470246179e-07,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-26,60967
-0.16666666666666663,-0.16666666666666663,-0.15558339504736862,0.0,-21.435705401161158,-212.4103523319859,20.0435303279514,6.417036314057545e-07,0,0.0,0.0,-1,0,0.0,0.6666666666666666,-0.16666666666666663,0.0,0.0,-1.0,0.0,-0.5,0.5,-0.16666666666666663,-0.16666666666666663,1,2023-09-26,60940
0.16666666666666663,0.16666666666666663,0.15558339504736862,0.0,21.435705401161158,212.4103523319859,-20.0435303279514,-6.417036314057545e-07,0,0.0,0.0,1,0,0.0,-0.6666666666666666,0.16666666666666663,0.0,0.0,1.0,0.0,0.5,-0.5,0.16666666666666663,0.16666666666666663,0,2023-09-26,60940
-0.5,-0.5,-0.5,0.0,-11.412188169176261,-162.31089416178088,56.681036053533376,2.4710332700850213e-07,-93,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-27,61001
0.5,0.5,0.5,0.0,11.412188169176261,162.31089416178088,-56.681036053533376,-2.4710332700850213e-07,93,0.0,0.0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-27,61001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-27,60999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-27,60999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-27,61000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-27,61000
-0.5,-0.5,-0.5,0.0,-29.074634441246417,-254.56576764846568,84.37486581175534,6.252302288470291e-07,-92,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,2023-09-28,60969
0.5,0.5,0.5,0.0,29.074634441246417,254.56576764846568,-84.37486581175534,-6.252302288470291e-07,92,0.0,0.0,0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0,2023-09-28,60969
0.5,0.5,0.5,0.0,11.536405465651114,162.31089416178088,-56.181036053533376,-2.4710332700850213e-07,92,0.0,0.0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-28,60971
-0.5,-0.5,-0.5,0.0,-11.536405465651114,-162.31089416178088,56.181036053533376,2.4710332700850213e-07,-92,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-28,60971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-28,60968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-28,60968
-0.5,-0.5,-0.4736842105263158,0.0,-18.702212641202323,-100.31409623773129,-44.753201151768025,7.044677760859042e-07,19,0.0,0.0,0,0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-0.5,1,2023-09-28,60972
0.5,0.5,0.4736842105263158,0.0,18.702212641202323,100.31409623773129,44.753201151768025,-7.044677760859042e-07,-19,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,0.5,0,2023-09-28,60972
0.0,0.0,0.02631578947368418,0.0,2.2666249552987665,64.42698107371166,-85.80892862929136,8.442161871721754e-07,94,0.0,0.0,0,-1,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,1,2023-09-28,61008
0.0,0.0,-0.02631578947368418,0.0,-2.2666249552987665,-64.42698107371166,85.80892862929136,-8.442161871721754e-07,-94,0.0,0.0,0,1,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0,2023-09-28,61008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-28,61007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-28,61007
-0.16666666666666663,-0.16666666666666663,-0.13099630996309963,0.0,-14.158823012053517,-137.7530582955619,-123.63299099679043,2.1751406412140462e-07,95,0.0,0.0,0,-1,0.0,0.0,-0.6666666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,1,2023-09-28,61002
0.16666666666666663,0.16666666666666663,0.13099630996309963,0.0,14.158823012053517,137.7530582955619,123.63299099679043,-2.1751406412140462e-07,-95,0.0,0.0,0,1,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0,2023-09-28,61002
-0.5,-0.5,-0.4736842105263158,0.0,-15.867378770358755,-194.12014783515042,-42.82256957186891,-2.49216649754469e-07,2,0.0,0.0,0,0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,1,2023-09-28,61005
0.5,0.5,0.4736842105263158,0.0,15.867378770358755,194.12014783515042,42.82256957186891,2.49216649754469e-07,-2,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0,2023-09-28,61005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-28,61004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-28,61004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-28,61003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-28,61003
0.16666666666666663,0.16666666666666663,0.15731209943678381,0.0,15.408747097806327,143.13160382806154,27.297908463969122,-2.099904426455801e-07,-2,0.0,0.0,0,0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,1,2023-09-28,60970
-0.16666666666666663,-0.16666666666666663,-0.15731209943678381,0.0,-15.408747097806327,-143.13160382806154,-27.297908463969122,2.099904426455801e-07,2,0.0,0.0,0,0,0.0,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663,0,2023-09-28,60970
0.0,0.0,-0.02631578947368418,0.0,-0.8786369636247855,32.13273245264509,99.31177487153863,4.954677941815255e-07,-94,0.0,0.0,0,1,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1,2023-09-28,61006
0.0,0.0,0.02631578947368418,0.0,0.8786369636247855,-32.13273245264509,-99.31177487153863,-4.954677941815255e-07,94,0.0,0.0,0,-1,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0,2023-09-28,61006
0.8,0.8,0.7558057190300602,0.0,49.975735996972844,411.9189271871692,109.48594633691624,2.135482594971261e-06,-7,0.0,0.0,0,0,0.0,0.8,0.8,0.0,0.0,0.0,0.5,1.0,0.0,0.8,0.8,1,2023-09-29,60975
-0.8,-0.8,-0.7558057190300602,0.0,-49.975735996972844,-411.9189271871692,-109.48594633691624,-2.135482594971261e-06,7,0.0,0.0,0,0,0.0,-0.8,-0.8,0.0,0.0,0.0,-0.5,-1.0,0.0,-0.8,-0.8,0,2023-09-29,60975
0.0,0.0,0.0,0.0,3.8842128133430833,-23.77702629849682,-4.356729805626571,-5.146078696505185e-08,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2023-09-29,60974
0.0,0.0,0.0,0.0,-3.8842128133430833,23.77702629849682,4.356729805626571,5.146078696505185e-08,-17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,2023-09-29,60974
-0.16666666666666663,-0.16666666666666663,-0.13375874090232615,0.0,-5.9998751730556705,73.13982152518042,16.812199814508375,-3.6828632089813684e-06,-1,0.0,0.0,0,0,0.0,0.0,-0.16666666666666663,0.0,0.0,-1.0,0.0,1.0,0.25,-0.16666666666666663,-0.16666666666666663,1,2023-09-29,60973
0.16666666666666663,0.16666666666666663,0.13375874090232615,0.0,5.9998751730556705,-73.13982152518042,-16.812199814508375,3.6828632089813684e-06,1,0.0,0.0,0,0,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.0,-1.0,-0.25,0.16666666666666663,0.16666666666666663,0,2023-09-29,60973
0.0,0.0,0.02631578947368418,0.0,5.164818220834377,16.30770035318551,-105.38765271307122,-1.4296289692419806e-06,94,0.0,0.0,0,-1,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1,2023-09-29,60983
0.0,0.0,-0.02631578947368418,0.0,-5.164818220834377,-16.30770035318551,105.38765271307122,1.4296289692419806e-06,-94,0.0,0.0,0,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,2023-09-29,60983
0.16666666666666663,0.16666666666666663,0.13099630996309963,0.0,17.425592337923717,167.48895326539468,125.98710506445005,9.999635408597385e-07,-79,0.0,0.0,0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2023-09-29,60982
-0.16666666666666663,-0.16666666666666663,-0.13099630996309963,0.0,-17.425592337923717,-167.48895326539468,-125.98710506445005,-9.999635408597385e-07,79,0.0,0.0,0,-1,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6666666666666666,-0.6666666666666666,0,2023-09-29,60982
-0.33333333333333337,-0.33333333333333337,-0.36900369003690037,0.0,-47.264301033498214,-261.48619967220657,-24.76843739271476,-3.505018884644717e-07,1,0.0,0.0,-4,1,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,-1.0,0.0,0.0,-0.33333333333333337,-0.33333333333333337,1,2023-09-29,60980
0.33333333333333337,0.33333333333333337,0.36900369003690037,0.0,47.264301033498214,261.48619967220657,24.76843739271476,3.505018884644717e-07,-1,0.0,0.0,4,-1,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0,2023-09-29,60980
0.8571428571428571,0.8571428571428571,0.8742388151421756,0.0,68.15242900441672,444.90036022787194,123.71864352444493,1.8497754461499483e-06,-5,0.0,0.0,4,-1,0.0,0.6666666666666666,0.8571428571428571,0.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.8571428571428571,0.8571428571428571,1,2023-09-29,60979
-0.8571428571428571,-0.8571428571428571,-0.8742388151421756,0.0,-68.15242900441672,-444.90036022787194,-123.71864352444493,-1.8497754461499483e-06,5,0.0,0.0,-4,1,0.0,-0.6666666666666666,-0.8571428571428571,0.0,0.0,0.0,-1.0,-0.5,-0.42857142857142855,-0.8571428571428571,-0.8571428571428571,0,2023-09-29,60979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-29,60978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-29,60978
0.8,0.8,0.7558057190300602,0.0,51.80726009421937,453.2365432914926,112.48905910145785,1.3519204505804683e-06,-5,0.0,0.0,0,0,0.0,0.0,0.8,0.0,0.0,1.0,0.5,1.0,0.0,0.8,0.8,1,2023-09-29,60981
-0.8,-0.8,-0.7558057190300602,0.0,-51.80726009421937,-453.2365432914926,-112.48905910145785,-1.3519204505804683e-06,5,0.0,0.0,0,0,0.0,0.0,-0.8,0.0,0.0,-1.0,-0.5,-1.0,0.0,-0.8,-0.8,0,2023-09-29,60981
0.0,0.0,0.0,0.0,-6.571996568992972,-77.20509010409455,-10.423372826972383,1.8298561760762833e-06,18,0.0,0.0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2023-09-29,60977
0.0,0.0,0.0,0.0,6.571996568992972,77.20509010409455,10.423372826972383,-1.8298561760762833e-06,-18,0.0,0.0,0,0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,2023-09-29,60977
0.16666666666666663,0.16666666666666663,0.13099630996309963,0.0,11.283822910914296,174.85518904601122,132.78962842875887,1.274055776989691e-07,-95,0.0,0.0,0,1,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1,2023-09-29,61009
-0.16666666666666663,-0.16666666666666663,-0.13099630996309963,0.0,-11.283822910914296,-174.85518904601122,-132.78962842875887,-1.274055776989691e-07,95,0.0,0.0,0,-1,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.6666666666666666,0,2023-09-29,61009
1.0,1.0,1.0,0.0,29.75694677179831,216.41452501840354,12.500001423695323,4.830550599382866e-07,-25,0.0,0.0,1,-1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,1,2023-09-29,61014
-1.0,-1.0,-1.0,0.0,-29.75694677179831,-216.41452501840354,-12.500001423695323,-4.830550599382866e-07,25,0.0,0.0,-1,1,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0,2023-09-29,61014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-29,61013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-29,61013
-0.5,-0.5,-0.5,0.0,-15.873495255060561,-162.31089416178088,-59.181036053533376,-2.4710332700850213e-07,98,0.0,0.0,-1,0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,2023-09-29,61012
0.5,0.5,0.5,0.0,15.873495255060561,162.31089416178088,59.181036053533376,2.4710332700850213e-07,-98,0.0,0.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2023-09-29,61012
0.5,0.5,0.4736842105263158,0.0,16.786688330409106,195.14734734649437,-24.655355075855738,1.7385389988050504e-07,0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1,2023-09-29,61011
-0.5,-0.5,-0.4736842105263158,0.0,-16.786688330409106,-195.14734734649437,24.655355075855738,-1.7385389988050504e-07,0,0.0,0.0,0,0,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0,2023-09-29,61011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-29,61010
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-29,61010
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09-29,60976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09-29,60976
0.33333333333333337,0.33333333333333337,0.3321033210332103,0.0,6.088281911177319,19.468376327424266,-67.06716115816565,-1.2351804632784735e-06,1,0.0,0.0,0,0,0.0,-0.5,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.33333333333333337,0.33333333333333337,1,2023-09-30,60986
-0.33333333333333337,-0.33333333333333337,-0.3321033210332103,0.0,-6.088281911177319,-19.468376327424266,67.06716115816565,1.2351804632784735e-06,-1,0.0,0.0,0,0,0.0,0.5,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.33333333333333337,-0.33333333333333337,0,2023-09-30,60986
1.0,1.0,1.0,0.0,27.65474517495545,216.41452501840354,4.000001423695323,4.830550599382866e-07,-8,0.0,0.0,1,-1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2023-09-30,61018
-1.0,-1.0,-1.0,0.0,-27.65474517495545,-216.41452501840354,-4.000001423695323,-4.830550599382866e-07,8,0.0,0.0,-1,1,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0,2023-09-30,61018
0.33333333333333337,0.33333333333333337,0.3321033210332103,0.0,6.079599978470696,87.73267486136479,-52.17188674117244,-5.415833816344029e-07,0,0.0,0.0,0,0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,1,2023-09-30,61017
-0.33333333333333337,-0.33333333333333337,-0.3321033210332103,0.0,-6.079599978470696,-87.73267486136479,52.17188674117244,5.415833816344029e-07,0,0.0,0.0,0,0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,-0.33333333333333337,0,2023-09-30,61017
0.25,0.25,0.2119802268101193,0.0,22.24787162527673,256.0667095864587,57.22065375339221,2.578941596387274e-08,-2,0.0,0.0,0,0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.25,0.25,1,2023-09-30,61016
-0.25,-0.25,-0.2119802268101193,0.0,-22.24787162527673,-256.0667095864587,-57.22065375339221,-2.578941596387274e-08,2,0.0,0.0,0,0,0.0,0.0,-0.25,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.25,-0.25,0,2023-09-30,61016
0.33333333333333337,0.33333333333333337,0.2816059450357373,1.0,51.775698426522695,310.4885186010795,64.50411338553067,1.3308553746191332e-06,-1,1.0,0.0,0,0,0.0,0.8,0.33333333333333337,0.0,0.0,0.0,0.5,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,2023-09-30,60985
-0.33333333333333337,-0.33333333333333337,-0.2816059450357373,-1.0,-51.775698426522695,-310.4885186010795,-64.50411338553067,-1.3308553746191332e-06,1,-1.0,0.0,0,0,0.0,-0.8,-0.33333333333333337,0.0,0.0,0.0,-0.5,-1.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0,2023-09-30,60985
-0.125,-0.125,-0.1036797196523137,0.0,44.416611994533696,142.73447932334034,121.85880530161356,1.7436419710997741e-06,-1,0.0,0.0,4,0,0.0,0.6666666666666666,-0.125,0.0,0.0,0.0,1.0,0.5,0.375,-0.125,-0.125,1,2023-09-30,60987
0.125,0.125,0.1036797196523137,0.0,-44.416611994533696,-142.73447932334034,-121.85880530161356,-1.7436419710997741e-06,1,0.0,0.0,-4,0,0.0,-0.6666666666666666,0.125,0.0,0.0,0.0,-1.0,-0.5,-0.375,0.125,0.125,0,2023-09-30,60987
0.6666666666666667,0.6666666666666667,0.6309963099630996,0.0,27.86067978079177,253.03025046411676,-47.95082474360598,2.506129576154703e-07,-1,0.0,0.0,0,0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.6666666666666667,0.6666666666666667,1,2023-09-30,60984
-0.6666666666666667,-0.6666666666666667,-0.6309963099630996,0.0,-27.86067978079177,-253.03025046411676,47.95082474360598,-2.506129576154703e-07,1,0.0,0.0,0,0,0.0,0.0,-0.6666666666666667,0.0,0.0,-0.5,0.0,0.0,0.3333333333333333,-0.6666666666666667,-0.6666666666666667,0,2023-09-30,60984
-0.5,-0.5,-0.5,0.0,-15.747001066486973,-162.31089416178088,-58.681036053533376,-2.4710332700850213e-07,97,0.0,0.0,-1,0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,2023-09-30,61015
0.5,0.5,0.5,0.0,15.747001066486973,162.31089416178088,58.681036053533376,2.4710332700850213e-07,-97,0.0,0.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2023-09-30,61015
